time_window,device,absolute_deviation,standard_deviation,arithmetic_average,RMS,median,variance,activity
20_18_12,accX,0.11159999999999996,0.22860664907215625,0.5429999999999999,0.5891604195802702,0.54,0.052261,stopped
,accY,0.16640000000000002,0.2825172561101357,128,0.3101612483854164,65,0.079816,stopped
,accZ,0.15800000000000006,0.20607037632808847,0.6849999999999999,0.7153251009156606,785,0.042465,stopped
,girX,9.828000000000001,13.296323740041831,-5725,14.476458475746064,-0.37,176.792225,stopped
,girY,18714,33.39178409429481,-7.394999999999999,34.200837270452894,-0.81,1115.0112450000001,stopped
,girZ,9.4744,14.49192012812657,-3.8689999999999998,14.999496991566085,0.5,210.015749,stopped
20_18_39,accX,0.19639999999999996,0.24880514464134376,0.6960000000000001,0.7391346291441092,815,0.061903999999999994,stopped
,accY,0.2656,0.33303002867609405,231,0.40530235627245004,0.07500000000000001,0.11090900000000001,stopped
,accZ,0.11279999999999997,0.13287588193498476,0.44800000000000006,0.46729005981296035,525,0.017656000000000005,stopped
,girX,15.3388,21.260211099610466,-13078,24.960582124622015,-4.0649999999999995,451.996576,stopped
,girY,11.5256,15.632691514899152,4804,16.354187842873767,-1.9,244.38104399999997,stopped
,girZ,9.145999999999999,13.832803945693728,-3.8649999999999998,14.36261431634227,-0.41000000000000003,191.34646499999997,stopped
20_19_06,accX,0.017999999999999995,0.026758176320519293,0.8320000000000001,0.8324301772521224,835,0.000715999999999999,stopped
,accY,0.005600000000000001,0.006403124237432852,0.06700000000000002,0.06730527468185536,0.07,4.1E-05,stopped
,accZ,0.026399999999999972,0.04422668877499196,0.5219999999999999,0.5238702129344633,0.52,0.001956,stopped
,girX,2.38,3.3571350881369075,-602,3.4106832160140583,-625,11.270356000000001,stopped
,girY,4.722800000000001,6.075472080423052,-3623,7.073718258455026,-1.7650000000000001,36.911361,stopped
,girZ,2066,3.531651879786568,0.2049999999999999,3.5375966417894507,0.02,12.472565,stopped
20_19_33,accX,0.010799999999999987,0.013266499161421573,828,0.8281062733731703,0.83,0.000175999999999999,stopped
,accY,0.005399999999999995,0.007000000000000001,0.05900000000000001,0.05941380311005179,0.06,4.9E-05,stopped
,accZ,0.014800000000000002,0.018330302779823355,532,0.5323156958046605,525,0.000336,stopped
,girX,0.6536,0.9001977560514134,-0.7580000000000001,1.1768262403600624,-535,0.810356,stopped
,girY,1.5192,1.94319041784381,-0.6689999999999999,2.0551277332565,-1.08,3.7759890000000005,stopped
,girZ,0.5930000000000001,0.7770849374424909,-0.24299999999999997,0.8141928518477671,-0.21000000000000002,0.603861,stopped
20_20_00,accX,0.017199999999999993,0.02238302928559937,833,0.833300666026375,0.84,0.000500999999999999,stopped
,accY,0.014000000000000002,0.02529822128134704,0.04,0.04732863826479693,0.04,0.00064,stopped
,accZ,0.0232,0.030919249667480594,532,0.5328977387829676,0.52,0.000955999999999999,stopped
,girX,2.2592,2.597869126803735,976,2.775157653179365,0.01999999999999999,6.748924000000001,stopped
,girY,15.227599999999999,25.619589692264782,6.712000000000001,26.484227759177724,-1925,656.3633759999999,stopped
,girZ,3.3336000000000006,4.676990057718746,2668,5.384464690199017,1.24,21.874236,stopped
20_20_27,accX,0.018000000000000006,0.019493588689617928,0.8400000000000001,0.8402261600307382,845,0.00038,stopped
,accY,23,0.02570992026436488,0.053000000000000005,0.058906705900092574,0.060000000000000005,0.000661,stopped
,accZ,0.018800000000000018,0.020712315177207997,509,0.5094212402324819,0.5,0.000429000000000001,stopped
,girX,2.0128,3.277987339816919,943,3.410930957964409,-0.10500000000000001,10.745201000000002,stopped
,girY,7.8436,12.248587224655749,5211,13.31098831792741,0.95,150.02788900000002,stopped
,girZ,1.7007999999999999,2.758344430994795,0.18399999999999997,2.764474633632944,15,7.608464000000001,stopped
20_20_54,accX,0.008000000000000052,0.010000000000000009,0.8400000000000001,0.8400595217006948,0.84,0.0001,stopped
,accY,0.004799999999999997,0.006403124237432849,43,0.04347413023856832,0.04,4.1E-05,stopped
,accZ,0.0067999999999999615,0.008717797887081356,0.5119999999999999,0.5120742133714604,0.51,7.60000000000001E-05,stopped
,girX,0.6916,0.9066647671548729,-0.23700000000000004,0.9371285930970199,-0.39,0.8220409999999999,stopped
,girY,2.1310000000000002,2.389816938595925,-0.13500000000000004,2.393626955062129,-0.37,5.711225000000001,stopped
,girZ,0.8576,1.4665387823034208,-662,1.6090307641558628,-0.38,2.1507360000000006,stopped
20_21_20,accX,0.014000000000000012,0.016613247725836167,0.8379999999999999,0.8381646616268189,835,0.000276000000000001,stopped
,accY,0.014800000000000002,0.019078784028338912,0.026000000000000002,0.03224903099319419,0.03,0.000364,stopped
,accZ,0.009599999999999942,0.014456832294800973,0.5190000000000001,0.51920130970559,0.52,0.000209,stopped
,girX,12.0926,20.166947240472464,6.356999999999999,21.14514625156326,-265,406.70576099999994,stopped
,girY,11.2512,17.738519554912127,-7502,19.259674971296892,-0.69,314.65507599999995,stopped
,girZ,6.996200000000002,11.68392096002023,3.9490000000000003,12.333231936520125,0.01,136.51400900000002,stopped
20_21_47,accX,0.029000000000000005,0.0488364617882991,825,0.8264441904932237,0.84,0.002384999999999998,stopped
,accY,0.006799999999999995,0.008717797887081349,0.05800000000000001,0.05865151319446072,0.06,7.6E-05,stopped
,accZ,0.03459999999999992,0.05866003750424984,0.5369999999999999,0.5401944094490427,0.52,0.0034409999999999983,stopped
,girX,11718,19.57957507199786,6.08,20.5018574768239,275,383.35976,stopped
,girY,5.0228,8.587248919182441,-2066,8.832281698406137,0.28,73.74084400000001,stopped
,girZ,14.190000000000001,23.66563711375631,8.31,25.082234350232838,385,560.0623800000001,stopped
20_22_14,accX,0.018000000000000016,0.021071307505705496,0.8460000000000001,0.8462623706629051,0.84,0.000444000000000001,stopped
,accY,0.0222,0.025317977802344325,37,0.04483302354291979,0.05,0.000641,stopped
,accZ,0.015000000000000013,0.01734935157289749,0.5029999999999999,0.5032991158347091,505,0.000301000000000001,stopped
,girX,2.6812,3.803985935830994,841,3.895842655960325,215,14.470309000000004,stopped
,girY,3.8050000000000006,5.416516315862069,-1.8690000000000002,5.729904885772538,-2.75,29.338648999999997,stopped
,girZ,2.6934,4.708655965347224,0.7729999999999999,4.771684189046883,-0.14,22.171440999999998,stopped
20_22_41,accX,0.02920000000000006,0.04874423042781577,0.8319999999999999,0.8334266614405853,845,0.002376000000000001,stopped
,accY,38,0.04964876634922563,15,0.051865209919559764,35,0.0024649999999999997,stopped
,accZ,0.03520000000000001,0.04737087712930805,516,0.5181698563212646,505,0.0022440000000000003,stopped
,girX,41.107600000000005,79.97115807589634,4.825999999999999,80.11664246584476,-655,6395.386124,stopped
,girY,6185,9.240698296124595,4.324999999999999,10.202751099580937,575,85.390505,stopped
,girZ,31.630000000000003,61.42636860502173,4.589999999999998,61.59762057092789,-0.46499999999999997,3773.1987599999993,stopped
20_23_08,accX,0.01080000000000001,0.012206555615733713,861,0.8610865229464458,0.87,0.000149,stopped
,accY,0.011199999999999998,0.016401219466856725,0.06900000000000002,0.07092249290598858,0.07,0.000269,stopped
,accZ,0.014600000000000012,0.019209372712298563,489,0.48937715516766817,0.48,0.000369000000000001,stopped
,girX,6.1944,10.394371361462895,-3.8279999999999994,11.076847024311565,-0.08,108.042956,stopped
,girY,5.5184,8.917878054784108,0.3889999999999999,8.92635815996647,-1185,79.52854899999998,stopped
,girZ,2.4424,4.135165776604367,-1.4279999999999997,4.374789137775672,-315,17.099596000000002,stopped
20_23_35,accX,0.008799999999999997,0.011135528725660027,836,0.8360741593901824,0.84,0.000124,stopped
,accY,0.004799999999999994,0.005999999999999999,0.05800000000000001,0.05830951894845301,0.06,3.6E-05,stopped
,accZ,0.012000000000000033,0.014142135623730965,0.5200000000000001,0.5201922721455982,0.52,0.0002,stopped
,girX,0.82,1.014561974450058,-0.5379999999999999,1.1483814697216252,-0.41000000000000003,1.029336,stopped
,girY,1.6743999999999999,2.354475737823603,-1.5779999999999998,2.834367654345498,-2165,5.543556000000001,stopped
,girZ,626,0.7229004080784572,-0.23500000000000004,0.7601381453393851,-405,0.5225850000000001,stopped
20_24_02,accX,0.007600000000000007,0.009000000000000008,843,0.8430480413357236,0.84,8.10000000000001E-05,stopped
,accY,0.0069999999999999975,9,0.05700000000000001,0.057706152185014035,55,8.1E-05,stopped
,accZ,0.01120000000000001,0.014456832294800973,509,0.5092052631306947,0.51,0.000209,stopped
,girX,0.8204,1.0926188722514363,-0.007999999999999985,1.09264815929008,-0.10500000000000001,1.1938160000000002,stopped
,girY,2.7512,3.292215667297633,-1.9959999999999998,3.850025973938358,-1.3250000000000002,10.838683999999999,stopped
,girZ,0.8263999999999999,0.9069735387540255,0.15699999999999997,0.9204618405995981,-0.31,0.8226009999999999,stopped
20_24_29,accX,0.021399999999999995,0.026248809496813363,849,0.8494056745748759,0.86,0.000688999999999999,stopped
,accY,0.014000000000000002,0.022803508501982758,0.06000000000000001,0.06418722614352486,0.06,0.00052,stopped
,accZ,0.02040000000000003,0.022825424421026676,0.49700000000000005,0.49752386877415233,0.49,0.000521000000000001,stopped
,girX,18.238599999999998,30.556443853956562,-9.386999999999999,31.96579468744677,0.85,933.6962609999998,stopped
,girY,8.3084,12.674049707966276,5382,13.769439349516015,-565,160.63153600000004,stopped
,girZ,6494,10.85873404223531,-3.0149999999999997,11.269531046143845,0.8400000000000001,117.912105,stopped
20_24_56,accX,0.12599999999999995,0.16948451256678293,785,0.8030877909668406,845,0.028725,stopped
,accY,0.24739999999999998,0.4150915561656247,183,0.4536408270868044,65,0.17230099999999998,stopped
,accZ,0.12799999999999997,0.17011760637864617,0.44000000000000006,0.4717414546125875,505,0.02894,stopped
,girX,28.4788,42.591433598788385,-3.2020000000000004,42.71162628605939,-1.21,1814.0302159999999,stopped
,girY,14.0596,19.291854991161426,3.0909999999999997,19.53791058429739,-0.37,372.17566899999997,stopped
,girZ,11.145199999999999,19.033530518534914,3.6759999999999997,19.385258832422124,0.5,362.27528399999994,stopped
20_25_23,accX,0.019199999999999995,0.022449944320643667,0.8640000000000001,0.864291617453276,0.87,0.000504000000000001,stopped
,accY,0.040600000000000004,47,0.08099999999999999,0.09364827814754524,95,0.002209,stopped
,accZ,22,0.02764054992217051,476,0.47680184563401173,475,0.000764,stopped
,girX,10.3754,14.151198147153476,-2.8809999999999993,14.441487804239562,1.94,200.256409,stopped
,girY,9.3332,11.563886197987248,-0.8239999999999998,11.593206631471727,-3255,133.72346399999998,stopped
,girZ,6.4776,9.908054753583066,3261,10.43089976943504,0.81,98.169549,stopped
20_25_50,accX,0.0708,0.0796492310069595,256,0.2681044572550035,0.29000000000000004,0.006344,stopped
,accY,0.050600000000000055,0.08722958213817146,0.8709999999999999,0.8753570700005798,0.89,0.007609,stopped
,accZ,0.07239999999999998,0.12531560158256433,0.27599999999999997,0.3031171390733292,255,0.015704,stopped
,girX,41.6858,69.77198226365653,21031,72.87271416655209,-2335,4868.129509,stopped
,girY,10.9796,19.340547794723914,-3.720999999999999,19.695243842105636,0.28,374.05678900000004,stopped
,girZ,63.62519999999999,106.07683877265573,-34854,111.65615540578138,355,11252.295724,stopped
20_26_17,accX,0.021200000000000004,0.025768197453450256,356,0.35693136595149494,0.35,0.000664,stopped
,accY,0.014000000000000012,0.016613247725836167,852,0.8521619564378593,855,0.000276000000000001,stopped
,accZ,0.019199999999999988,0.02385372088375312,0.31900000000000006,0.3198906063015918,325,0.000569,stopped
,girX,1.2084,1.4918431552948186,-1.0720000000000003,1.8370574296956534,-765,2.2255960000000004,stopped
,girY,1.7109999999999999,2.2205271896556456,-1.9469999999999998,2.9532270485013505,-2.1550000000000002,4.930740999999999,stopped
,girZ,0.7853999999999999,1.0531329450738875,0.5589999999999999,1.192296104162049,0.81,1.109089,stopped
20_26_44,accX,0.022999999999999986,0.027730849247724083,0.41899999999999993,0.4199166583978302,0.41000000000000003,0.000768999999999999,stopped
,accY,0.009999999999999998,0.011999999999999985,826,0.8260871624713702,825,0.000144,stopped
,accZ,0.01760000000000001,0.026000000000000006,312,0.3130814590485997,0.32,0.000676,stopped
,girX,2.1640000000000006,2.8930053577551496,1.37,3.2009967197733893,0.41000000000000003,8.369480000000001,stopped
,girY,4.7432,8.190507676572924,-1752,8.375793693734344,-1.12,67.084416,stopped
,girZ,2237,3.453848433269764,679,3.5199588065771454,475,11.929069000000002,stopped
20_27_11,accX,0.048399999999999964,0.07445804187594515,0.8540000000000001,0.8572397564275703,0.87,0.005544000000000002,stopped
,accY,0.06520000000000001,0.07345747068882784,12,0.07443117626371358,0.05,0.005396000000000001,stopped
,accZ,0.0502,0.06034069936618235,503,0.5066063560596136,475,0.0036409999999999997,stopped
,girX,25.3022,52.576666697309754,-2.182999999999999,52.621966610912594,0.29,2764.305881,stopped
,girY,26.9524,46.16358538935207,-12.267999999999999,47.7658920151189,-0.6200000000000001,2131.0766160000003,stopped
,girZ,18.337600000000002,33.24082292904315,4201,33.50523406872425,0.4,1104.9523090000005,stopped
20_27_37,accX,0.054400000000000025,0.07077428911688201,841,0.8439727483752067,865,0.005009000000000002,stopped
,accY,0.09360000000000002,0.12469562943423479,0.009000000000000003,0.12501999840025593,0.07,0.015549000000000002,stopped
,accZ,0.054000000000000006,0.09297849213662265,475,0.4840144625938361,0.47,0.008645,stopped
,girX,8.427999999999999,11.910723949449922,3195,12.331803193369572,-135,141.86534499999996,stopped
,girY,19.375999999999998,27.041981898522156,-12985,29.99798343222424,-1635,731.268785,stopped
,girZ,8068,14.59806480325389,-0.44199999999999956,14.60475470523213,-585,213.10349600000004,stopped
20_28_04,accX,0.0067999999999999615,0.008717797887081356,0.8619999999999999,0.8620440823995024,0.86,7.60000000000001E-05,stopped
,accY,0.007999999999999998,0.009219544457292886,0.08499999999999999,0.08549853799919621,0.09,8.5E-05,stopped
,accZ,12,0.013416407864998734,0.48,0.4801874633932044,485,0.00018,stopped
,girX,1.0844,1.3329144758760783,-0.34299999999999997,1.3763393476900965,-0.61,1.7766610000000003,stopped
,girY,3.0940000000000003,3.5705652213620187,-1698,3.9537501185583293,-1.62,12.748936,stopped
,girZ,0.8799999999999999,1.1387537047140615,-0.37,1.1973554192469333,-65,1.2967599999999997,stopped
20_28_32,accX,0.016000000000000035,0.017888543819998333,0.8799999999999999,0.8801817994028279,885,0.000320000000000001,stopped
,accY,11,0.012688577540449518,77,0.07803845206050668,0.07500000000000001,0.000161,stopped
,accZ,0.02799999999999999,0.030740852297878797,0.45499999999999996,0.4560372791779198,0.44,0.000945,stopped
,girX,0.5107999999999999,0.6297809142868653,-0.6839999999999999,0.9297741661285283,-615,0.396624,stopped
,girY,1746,1.902803195288467,-0.3499999999999999,1.9347247866298711,-685,3.62066,stopped
,girZ,1.2067999999999999,1.7679943438823553,0.47400000000000003,1.830431643083128,0.36,3.125804,stopped
20_28_59,accX,0.031200000000000016,0.052545218621678616,873,0.874579899151587,0.89,0.0027610000000000013,stopped
,accY,0.0344,0.05787054518492114,61,0.08408329203831164,0.08,0.003349,stopped
,accZ,0.04960000000000001,0.06327716807822549,466,0.4702765144040259,0.44,0.004003999999999999,stopped
,girX,16.5888,27.812153889981268,-8506,29.083808897735526,-0.34,773.5159040000001,stopped
,girY,11.244399999999999,19.24795947626657,-5414,19.994882845368213,-885,370.483944,stopped
,girZ,14.287199999999999,18.185693305453054,-9067,20.320677400126208,-0.060000000000000005,330.719441,stopped
20_29_26,accX,0.057999999999999954,0.0827042925125413,0.96,0.9635559143090764,925,0.0068399999999999945,stopped
,accY,0.0782,0.10257192598367255,0.007000000000000001,0.10281050529979903,0.06,0.010521,stopped
,accZ,0.09179999999999999,0.11180787092150535,313,0.3323702754459249,365,0.012501000000000002,stopped
,girX,15.195600000000002,22.646891707252017,-4924,23.17601087331467,-1305,512.8817040000001,stopped
,girY,21.209000000000003,38.04607292481052,-3.0150000000000006,38.16534933680026,0.51,1447.503665,stopped
,girZ,8.947999999999999,12.458434091008385,-4.6,13.280533874810905,-0.53,155.21257999999995,stopped
20_29_53,accX,0.02140000000000001,0.029816103031751164,909,0.9094888674414877,0.92,0.000889000000000001,stopped
,accY,0.028000000000000004,0.03714835124201342,0.06,0.07056911505750939,65,0.0013799999999999997,stopped
,accZ,0.038800000000000015,0.056577380639262556,403,0.4069520856317117,375,0.0032010000000000016,stopped
,girX,5.8154,6.905982116976557,3.8010000000000006,7.882904921410635,0.14500000000000002,47.69258900000001,stopped
,girY,11.081999999999999,16.03593402331152,-6.95,17.477233190639758,-825,257.15117999999995,stopped
,girZ,6.4616,11.825058308524317,-1.5159999999999996,11.921839623145415,0.29500000000000004,139.83200399999998,stopped
20_30_20,accX,0.04160000000000001,0.053000000000000005,931,0.9325073726250105,0.91,0.0028090000000000003,stopped
,accY,0.012000000000000002,0.016124515496597103,0.06000000000000001,0.062128898268036276,65,0.00026,stopped
,accZ,46,0.07211102550927977,0.38,0.38678159211627433,405,0.005199999999999998,stopped
,girX,53.6296,73.81520970640129,-34.04600000000001,81.28846966206216,-0.76,5448.685184,stopped
,girY,22032,39.449395686119196,-8.96,40.454127354325664,-1.83,1556.25482,stopped
,girZ,21.2516,28.06706903116177,-12.696000000000002,30.8050122545017,-535,787.760364,stopped
20_30_48,accX,0.0020000000000000907,0.004472135954999583,0.9099999999999999,0.9100109889446392,0.91,2E-05,stopped
,accY,0.003599999999999992,0.005385164807134504,0.05900000000000001,0.0592452529743945,0.06,2.9E-05,stopped
,accZ,0.004200000000000026,0.004582575694955844,0.39699999999999996,0.3970264474817768,0.4,2.1E-05,stopped
,girX,0.5890000000000001,0.7566406016068659,-0.24500000000000002,0.7953175466441061,-195,0.5725049999999999,stopped
,girY,1.8240000000000003,2.3502085013887597,0.25999999999999995,2.364546468141407,-275,5.52348,stopped
,girZ,0.3454,0.469136440707818,381,0.6043591647356727,275,0.22008900000000003,stopped
20_31_14,accX,0.015000000000000013,0.018681541692269422,0.9109999999999999,0.9111915276164503,915,0.000349000000000001,stopped
,accY,0.010799999999999994,0.013266499161421598,0.061999999999999986,0.06340346993658943,0.06,0.000176,stopped
,accZ,0.018000000000000006,0.02244994432064365,394,0.3946390756121345,395,0.000504,stopped
,girX,0.9753999999999999,1.2960976043493022,851,1.5505063689001732,0.56,1.679869,stopped
,girY,4.265000000000001,5.841822061651656,-2.9050000000000002,6.5242555130834665,-2.91,34.126885,stopped
,girZ,1.0,1.4196844719866453,0.46399999999999997,1.4935862880998874,0.44000000000000006,2.015504,stopped
20_31_41,accX,0.012400000000000012,0.014000000000000012,908,0.9081079231016543,0.91,0.000196,stopped
,accY,0.007200000000000001,0.01077032961426901,48,0.04919349550499538,0.05,0.000116,stopped
,accZ,0.014999999999999986,0.01846618531261938,403,0.40342285507888614,405,0.000341,stopped
,girX,1.9632000000000005,3.2378134597286485,-2242,3.9382737335030433,-1325,10.483436000000001,stopped
,girY,3098,3.5854907613881815,-2.9759999999999995,4.65964805537929,-3405,12.855744000000001,stopped
,girZ,1.1984000000000001,1.6436836678631324,-562,1.7371067900391155,-0.22,2.7016959999999997,stopped
20_32_08,accX,0.012199999999999923,0.01486606874731852,0.9070000000000003,0.9071218220283316,0.91,0.000221,stopped
,accY,16,0.01843908891458577,0.04,0.044045431091090485,0.05,0.00034,stopped
,accZ,0.024400000000000012,0.027999999999999994,0.41600000000000004,0.4169412428628284,405,0.000784,stopped
,girX,0.61,0.6575074144068643,-0.44800000000000006,0.7956255400626604,-0.5,0.43231600000000003,stopped
,girY,2.9714,4.032918174225705,0.43100000000000005,4.05588338096647,-0.53,16.264429,stopped
,girZ,0.3596,0.5004637849035632,0.38399999999999995,0.6308090043745412,295,0.250464,stopped
20_32_36,accX,0.1548,0.17057549648176318,788,0.8062505813951393,0.9,0.029096000000000004,stopped
,accY,0.3262,0.3559789319608676,263,0.44259462265147326,0.03,0.12672100000000003,stopped
,accZ,0.07900000000000003,0.0881192374002408,0.37499999999999994,0.38521422611321093,0.43,0.007764999999999997,stopped
,girX,3.9945999999999997,5.9909739608848245,-2679,6.562683140301686,-0.89,35.891769000000004,stopped
,girY,2974,3.7404358034860055,-2.7199999999999998,4.624852430078175,-1.4249999999999998,13.990859999999998,stopped
,girZ,5.1818,8.39897023449899,-2907,8.887820317715699,-0.23500000000000001,70.542701,stopped
20_33_02,accX,0.026400000000000014,0.044676615807377355,852,0.8531705573916624,0.86,0.0019960000000000004,stopped
,accY,0.013600000000000001,22,24,0.03255764119219941,0.03,0.000484,stopped
,accZ,0.011199999999999998,0.012206555615733696,479,0.4791555071164266,485,0.000149,stopped
,girX,1.1316000000000002,1.5516214100095422,961,1.8251164346419109,0.41500000000000004,2.4075290000000003,stopped
,girY,5.8074,9.710540716149643,-5.563000000000001,11.19113801183776,-2295,94.294601,stopped
,girZ,3.8198,6.390614133242595,2.3810000000000002,6.819758793388517,0.26,40.839949000000004,stopped
20_33_29,accX,0.007199999999999984,0.009433981132056613,0.8709999999999999,0.8710510892020055,0.87,8.90000000000002E-05,stopped
,accY,0.004799999999999999,0.004898979485566357,0.03600000000000001,0.0363318042491699,0.04,2.4E-05,stopped
,accZ,0.00899999999999998,0.010246950765959583,465,0.465112889522533,0.46499999999999997,0.000105,stopped
,girX,641,0.727055018550866,-481,0.8717625823582933,-575,0.5286090000000001,stopped
,girY,2.13,2.7363040766698425,-2.08,3.4371150693568584,-1545,7.487360000000001,stopped
,girZ,0.2968,0.33765218790939294,0.02899999999999999,0.33889526405661086,-0.05,0.114009,stopped
20_33_56,accX,0.04760000000000003,0.07249827584156743,0.8319999999999999,0.8351526806518674,855,0.005255999999999999,stopped
,accY,0.0854,0.14394790724425277,0.09300000000000001,0.1713767778901214,45,0.020721,stopped
,accZ,0.052000000000000005,0.06374950980203692,506,0.51,0.49,0.004064000000000001,stopped
,girX,1.6026,2.231620263396082,-669,2.3297403288778775,-0.13,4.980129,stopped
,girY,13.145199999999999,18.762891461605804,6.4719999999999995,19.847742440892365,-0.5,352.04609600000003,stopped
,girZ,1059,1.4652457131826047,0.13499999999999995,1.4714516641738522,-365,2.1469449999999997,stopped
20_34_23,accX,0.0032000000000000695,0.0040000000000000036,0.8320000000000001,0.8320096153290537,0.83,1.6E-05,stopped
,accY,0.004799999999999996,0.004898979485566354,0.07600000000000001,0.07615773105863909,0.08,2.4E-05,stopped
,accZ,0.0036000000000000697,0.005385164807134509,0.5189999999999999,0.5190279375910318,0.52,2.90000000000001E-05,stopped
,girX,0.9363999999999999,1.3741455526981121,0.17200000000000007,1.3848682247780832,-0.015000000000000003,1.8882759999999998,stopped
,girY,0.5700000000000001,0.6896810857200595,-1.22,1.4014492498838478,-1.41,0.47565999999999997,stopped
,girZ,0.2652,0.388573030458883,119,0.40638651552432203,0.14,0.15098899999999998,stopped
20_34_50,accX,0.0626000000000001,0.11375851616472503,0.9029999999999999,0.9101373522716228,0.92,0.012941000000000005,stopped
,accY,0.057600000000000005,0.09641576634555162,0.007999999999999997,0.09674709297958262,0.04,0.009296000000000002,stopped
,accZ,0.08559999999999998,0.1230609605033213,0.44399999999999995,0.46073853756767513,0.39,0.015144000000000005,stopped
,girX,27.7406,32.803898685979384,-18519,37.67026851510352,-0.79,1076.095769,stopped
,girY,20.115999999999996,35.18280410939412,2.2849999999999993,35.25692740441231,-2335,1237.8297049999999,stopped
,girZ,19.962799999999998,35.772153150180934,5.343000000000002,36.168972752899684,0.019999999999999962,1279.6469409999997,stopped
20_35_17,accX,0.007000000000000006,0.008062257748298557,915,0.9150355184363065,915,6.50000000000001E-05,stopped
,accY,0.003199999999999997,0.004000000000000001,0.041999999999999996,0.042190046219457975,0.04,1.6E-05,stopped
,accZ,0.008000000000000002,0.010954451150103323,0.39,0.3901538158214014,0.39,0.00012,stopped
,girX,0.32999999999999996,0.39588382134156486,-0.22599999999999998,0.45585085280165927,-0.21000000000000002,0.15672400000000003,stopped
,girY,2.8139999999999996,3.22345156625627,-0.16000000000000006,3.227420022246872,-195,10.390640000000001,stopped
,girZ,0.23400000000000004,0.292123261655076,0.23199999999999998,0.3730415526452784,0.24,0.085336,stopped
20_35_44,accX,0.004800000000000004,0.006000000000000005,922,0.9220195225698857,0.92,3.60000000000001E-05,stopped
,accY,0.005600000000000001,0.006403124237432849,47,0.047434164902525694,0.05,4.1E-05,stopped
,accZ,0.009599999999999997,0.011874342087037927,0.37700000000000006,0.37718695629621124,0.38,0.000141,stopped
,girX,2.6801999999999997,4.295639766088399,-0.5529999999999999,4.3310887776631875,-0.49,18.452520999999997,stopped
,girY,2.7239999999999998,3.450342736598786,0.35500000000000004,3.468557336991851,-1.08,11.904865,stopped
,girZ,1.54,1.8658362736317462,-465,1.9229066540006563,0.02,3.481345,stopped
20_36_11,accX,0.008399999999999996,0.00979795897113268,0.9279999999999999,0.9280517226965316,0.93,9.59999999999994E-05,stopped
,accY,0.007400000000000001,0.009433981132056606,39,0.04012480529547776,0.04,8.9E-05,stopped
,accZ,0.012000000000000005,0.01356465996625054,364,0.3642526595647587,365,0.000184,stopped
,girX,0.8063999999999998,0.9322665927726896,-707,1.1700299141474972,-0.68,0.869121,stopped
,girY,1425,2.2605010506522665,-1075,2.503096082854192,-1.04,5.109865000000001,stopped
,girZ,575,0.7313993437240698,-0.12499999999999996,0.7420040431156693,-235,0.534945,stopped
20_36_38,accX,0.007999999999999997,0.010246950765959582,925,0.9250567550156045,0.92,0.000105,stopped
,accY,0.005600000000000001,0.006403124237432849,47,0.047434164902525694,0.05,4.1E-05,stopped
,accZ,0.007000000000000006,0.008062257748298557,375,0.37508665665416574,375,6.50000000000001E-05,stopped
,girX,1.2628,1.9931033590860256,373,2.027705599933087,-0.08,3.972460999999999,stopped
,girY,2355,3.4891530490937197,-1.1909999999999998,3.6868238363122257,-1.4300000000000002,12.174189,stopped
,girZ,0.7258000000000001,1.1689486729536076,327,1.2138245342717373,0.14,1.3664410000000002,stopped
20_37_05,accX,0.04920000000000001,0.06374950980203692,914,0.9162204974786363,0.93,0.004064000000000001,stopped
,accY,0.0658,0.07798076685952762,-0.0069999999999999975,0.07829431652425355,35,0.006081000000000001,stopped
,accZ,0.07539999999999998,0.10857716150277645,0.36900000000000005,0.38464269133833806,0.37,0.011788999999999999,stopped
,girX,16.877200000000002,30.8695555685533,-1.6670000000000005,30.914532990165,-145,952.9294610000001,stopped
,girY,16.8644,18.632854746388162,10792,21.532546064039895,0.84,347.1832759999999,stopped
,girZ,9.6852,10.935503463489917,-5.967999999999999,12.458019906871234,125,119.58523599999998,stopped
20_37_32,accX,0.12080000000000005,0.14079772725438433,0.7959999999999999,0.8083563570604243,0.85,0.019824,stopped
,accY,0.05500000000000001,0.06649060083951716,-0.053000000000000005,0.08502940667792525,-0.05,0.004421,stopped
,accZ,0.0814,0.10709341716464181,481,0.4927778404108691,0.45999999999999996,0.011468999999999998,stopped
,girX,48.5294,65.49776430535626,19621,68.37353852185801,2475,4289.957129,stopped
,girY,26.613999999999997,35.146301939179885,9.76,36.4762955904242,1805,1235.26254,stopped
,girZ,26.665399999999998,32.334401633554315,10.380999999999998,33.959957155450006,925,1045.5135289999998,stopped
20_37_59,accX,0.021599999999999963,0.028354893757515647,0.8460000000000001,0.8464750439321883,855,0.000804,stopped
,accY,0.05600000000000001,0.09402127418834527,0.02,0.09612491872558335,0.05,0.00884,stopped
,accZ,0.0316,0.04859012245302536,487,0.4894180217360206,0.49,0.0023609999999999994,stopped
,girX,11.3612,21.251404753568643,-1.0359999999999991,21.27664212228988,375,451.6222039999999,stopped
,girY,16.823999999999998,24.77507305740994,-12995,27.97631623355727,-3.08,613.8042449999999,stopped
,girZ,11.8112,15.131925885359072,7247,16.777788590872156,1325,228.97518099999996,stopped
20_38_26,accX,0.05120000000000001,0.07652450587883596,828,0.8315287126732305,0.86,0.005855999999999999,stopped
