08:23:58.561,-0.29,-0.12,0.87
08:23:58.596,-0.29,-0.13,0.88
08:23:58.596,-0.29,-0.13,0.88
08:23:58.630,-0.29,-0.13,0.88
08:23:58.630,-0.29,-0.12,0.87
08:23:58.664,-0.29,-0.12,0.87
08:23:58.664,-0.29,-0.12,0.87
08:23:58.698,-0.29,-0.11,0.87
08:23:58.698,-0.29,-0.11,0.87
08:23:58.733,-0.29,-0.10,0.87
08:23:58.733,-0.30,-0.10,0.87
08:23:58.767,-0.30,-0.10,0.87
08:23:58.801,-0.30,-0.10,0.87
08:23:58.801,-0.30,-0.09,0.87
08:23:58.836,-0.29,-0.09,0.86
08:23:58.836,-0.29,-0.08,0.86
08:23:58.871,-0.28,-0.07,0.87
08:23:58.871,-0.28,-0.06,0.87
08:23:58.905,-0.28,-0.05,0.87
08:23:58.905,-0.29,-0.05,0.88
08:23:58.939,-0.29,-0.04,0.88
08:23:58.939,-0.29,-0.03,0.88
08:23:58.973,-0.29,-0.02,0.88
08:23:59.008,-0.29,-0.02,0.88
08:23:59.008,-0.29,-0.01,0.88
08:23:59.043,-0.29,-0.01,0.88
08:23:59.043,-0.29,-0.00,0.87
08:23:59.078,-0.28,0.00,0.87
08:23:59.078,-0.28,0.01,0.87
08:23:59.112,-0.28,0.02,0.87
08:23:59.112,-0.28,0.02,0.87
08:23:59.147,-0.28,0.03,0.87
08:23:59.147,-0.28,0.04,0.87
08:23:59.182,-0.28,0.04,0.87
08:23:59.182,-0.27,0.05,0.87
08:23:59.216,-0.27,0.05,0.87
08:23:59.216,-0.27,0.06,0.88
08:23:59.250,-0.27,0.06,0.88
08:23:59.250,-0.27,0.07,0.88
08:23:59.285,-0.26,0.07,0.88
08:23:59.285,-0.26,0.07,0.88
08:23:59.320,-0.26,0.08,0.88
08:23:59.320,-0.26,0.08,0.88
08:23:59.354,-0.26,0.09,0.88
08:23:59.354,-0.26,0.09,0.88
08:23:59.389,-0.26,0.09,0.88
08:23:59.389,-0.25,0.10,0.88
08:23:59.423,-0.25,0.10,0.88
08:23:59.423,-0.24,0.10,0.89
08:23:59.459,-0.24,0.10,0.89
08:23:59.459,-0.24,0.10,0.89
08:23:59.493,-0.24,0.10,0.89
08:23:59.493,-0.24,0.10,0.89
08:23:59.527,-0.23,0.09,0.89
08:23:59.527,-0.23,0.09,0.89
08:23:59.562,-0.23,0.09,0.89
08:23:59.597,-0.23,0.08,0.89
08:23:59.597,-0.23,0.07,0.89
08:23:59.597,-0.24,0.07,0.89
08:23:59.632,-0.24,0.06,0.89
08:23:59.667,-0.24,0.06,0.89
08:23:59.667,-0.24,0.05,0.89
08:23:59.667,-0.24,0.05,0.89
08:23:59.702,-0.23,0.04,0.89
08:23:59.737,-0.23,0.04,0.89
08:23:59.737,-0.24,0.04,0.89
08:23:59.771,-0.24,0.04,0.89
08:23:59.771,-0.24,0.04,0.89
08:23:59.805,-0.24,0.03,0.89
08:23:59.805,-0.25,0.03,0.89
08:23:59.840,-0.25,0.02,0.89
08:23:59.840,-0.25,0.01,0.89
08:23:59.875,-0.25,0.00,0.89
08:23:59.875,-0.25,-0.00,0.89
08:23:59.909,-0.25,-0.01,0.89
08:23:59.909,-0.25,-0.02,0.89
08:23:59.944,-0.25,-0.03,0.89
08:23:59.944,-0.25,-0.03,0.89
08:23:59.978,-0.25,-0.04,0.89
08:23:59.978,-0.25,-0.05,0.89
08:24:00.013,-0.25,-0.06,0.89
08:24:00.013,-0.26,-0.07,0.88
08:24:00.047,-0.26,-0.07,0.88
08:24:00.081,-0.26,-0.08,0.88
08:24:00.081,-0.27,-0.08,0.88
08:24:00.116,-0.27,-0.08,0.88
08:24:00.116,-0.28,-0.08,0.88
08:24:00.151,-0.28,-0.08,0.88
08:24:00.151,-0.28,-0.08,0.88
08:24:00.185,-0.28,-0.08,0.88
08:24:00.185,-0.29,-0.09,0.88
08:24:00.220,-0.29,-0.09,0.88
08:24:00.220,-0.29,-0.09,0.87
08:24:00.254,-0.29,-0.09,0.87
08:24:00.289,-0.30,-0.09,0.87
08:24:00.289,-0.30,-0.09,0.87
08:24:00.324,-0.30,-0.10,0.87
08:24:00.324,-0.31,-0.10,0.87
08:24:00.359,-0.31,-0.11,0.87
08:24:00.359,-0.32,-0.10,0.87
08:24:00.394,-0.32,-0.10,0.87
08:24:00.394,-0.32,-0.10,0.86
08:24:00.429,-0.32,-0.09,0.86
08:24:00.429,-0.32,-0.09,0.86
08:24:00.463,-0.32,-0.08,0.86
08:24:00.463,-0.32,-0.08,0.86
08:24:00.498,-0.32,-0.08,0.86
08:24:00.498,-0.32,-0.07,0.86
08:24:00.532,-0.32,-0.07,0.86
08:24:00.566,-0.31,-0.06,0.86
08:24:00.566,-0.31,-0.06,0.86
08:24:00.601,-0.31,-0.05,0.86
08:24:00.601,-0.31,-0.06,0.86
08:24:00.636,-0.32,-0.06,0.86
08:24:00.636,-0.32,-0.06,0.86
08:24:00.670,-0.33,-0.07,0.86
08:24:00.670,-0.33,-0.07,0.86
08:24:00.704,-0.34,-0.08,0.86
08:24:00.738,-0.34,-0.08,0.86
08:24:00.738,-0.33,-0.07,0.86
08:24:00.773,-0.33,-0.07,0.86
08:24:00.773,-0.33,-0.07,0.86
08:24:00.808,-0.33,-0.07,0.86
08:24:00.808,-0.34,-0.06,0.86
08:24:00.843,-0.34,-0.06,0.85
08:24:00.843,-0.35,-0.06,0.85
08:24:00.876,-0.35,-0.06,0.85
08:24:00.876,-0.35,-0.06,0.85
08:24:00.910,-0.35,-0.06,0.85
08:24:00.945,-0.35,-0.06,0.85
08:24:00.945,-0.35,-0.06,0.86
08:24:00.980,-0.34,-0.06,0.86
08:24:00.980,-0.34,-0.05,0.86
08:24:01.015,-0.34,-0.05,0.86
08:24:01.015,-0.34,-0.04,0.86
08:24:01.049,-0.34,-0.05,0.86
08:24:01.049,-0.34,-0.05,0.86
08:24:01.084,-0.34,-0.05,0.86
08:24:01.084,-0.34,-0.06,0.86
08:24:01.119,-0.34,-0.06,0.86
08:24:01.119,-0.34,-0.06,0.86
08:24:01.154,-0.34,-0.06,0.86
08:24:01.154,-0.34,-0.06,0.86
08:24:01.188,-0.34,-0.07,0.86
08:24:01.223,-0.34,-0.07,0.86
08:24:01.223,-0.34,-0.07,0.86
08:24:01.257,-0.33,-0.07,0.86
08:24:01.257,-0.33,-0.07,0.86
08:24:01.292,-0.33,-0.07,0.86
08:24:01.292,-0.32,-0.07,0.86
08:24:01.327,-0.32,-0.08,0.86
08:24:01.327,-0.32,-0.08,0.86
08:24:01.362,-0.33,-0.09,0.86
08:24:01.362,-0.33,-0.09,0.86
08:24:01.397,-0.33,-0.09,0.86
08:24:01.432,-0.33,-0.09,0.86
08:24:01.432,-0.33,-0.09,0.86
08:24:01.467,-0.33,-0.09,0.86
08:24:01.467,-0.33,-0.09,0.86
08:24:01.502,-0.33,-0.09,0.86
08:24:01.502,-0.34,-0.10,0.86
08:24:01.536,-0.33,-0.10,0.86
08:24:01.536,-0.33,-0.10,0.86
08:24:01.571,-0.33,-0.10,0.87
08:24:01.571,-0.33,-0.10,0.87
08:24:01.605,-0.32,-0.10,0.86
08:24:01.605,-0.31,-0.09,0.86
08:24:01.639,-0.31,-0.09,0.86
08:24:01.674,-0.31,-0.09,0.86
08:24:01.674,-0.31,-0.09,0.87
08:24:01.709,-0.30,-0.09,0.87
08:24:01.709,-0.30,-0.09,0.87
08:24:01.743,-0.30,-0.09,0.87
08:24:01.743,-0.29,-0.08,0.88
08:24:01.777,-0.29,-0.08,0.88
08:24:01.777,-0.29,-0.08,0.88
08:24:01.812,-0.28,-0.08,0.88
08:24:01.812,-0.28,-0.07,0.88
08:24:01.847,-0.28,-0.07,0.88
08:24:01.847,-0.28,-0.07,0.88
08:24:01.881,-0.28,-0.07,0.88
08:24:01.916,-0.28,-0.07,0.88
08:24:01.916,-0.28,-0.07,0.88
08:24:01.950,-0.28,-0.07,0.88
08:24:01.950,-0.28,-0.08,0.88
08:24:01.985,-0.28,-0.08,0.88
08:24:01.985,-0.28,-0.08,0.88
08:24:02.019,-0.27,-0.08,0.89
08:24:02.019,-0.27,-0.08,0.89
08:24:02.054,-0.27,-0.08,0.89
08:24:02.054,-0.26,-0.08,0.89
08:24:02.088,-0.26,-0.08,0.89
08:24:02.122,-0.26,-0.08,0.89
08:24:02.122,-0.26,-0.08,0.89
08:24:02.157,-0.26,-0.08,0.89
08:24:02.157,-0.26,-0.08,0.89
08:24:02.191,-0.26,-0.08,0.89
08:24:02.191,-0.26,-0.08,0.89
08:24:02.226,-0.26,-0.07,0.89
08:24:02.226,-0.26,-0.07,0.89
08:24:02.260,-0.26,-0.07,0.89
08:24:02.260,-0.26,-0.07,0.89
08:24:02.295,-0.25,-0.07,0.89
08:24:02.330,-0.25,-0.07,0.89
08:24:02.330,-0.25,-0.06,0.90
08:24:02.364,-0.25,-0.06,0.90
08:24:02.364,-0.25,-0.07,0.89
08:24:02.399,-0.25,-0.07,0.89
08:24:02.399,-0.24,-0.07,0.89
08:24:02.434,-0.24,-0.06,0.89
08:24:02.434,-0.24,-0.06,0.89
08:24:02.468,-0.25,-0.06,0.89
08:24:02.468,-0.25,-0.05,0.89
08:24:02.503,-0.25,-0.05,0.89
08:24:02.503,-0.25,-0.05,0.89
08:24:02.537,-0.25,-0.04,0.90
08:24:02.572,-0.25,-0.04,0.90
08:24:02.572,-0.25,-0.04,0.90
08:24:02.606,-0.24,-0.04,0.90
08:24:02.606,-0.24,-0.03,0.90
08:24:02.640,-0.24,-0.03,0.90
08:24:02.640,-0.24,-0.03,0.90
08:24:02.675,-0.25,-0.03,0.90
08:24:02.675,-0.25,-0.03,0.90
08:24:02.710,-0.25,-0.03,0.90
08:24:02.710,-0.25,-0.03,0.90
08:24:02.744,-0.25,-0.03,0.90
08:24:02.779,-0.25,-0.03,0.90
08:24:02.779,-0.25,-0.02,0.90
08:24:02.814,-0.25,-0.02,0.90
08:24:02.814,-0.25,-0.02,0.90
08:24:02.849,-0.25,-0.02,0.90
08:24:02.849,-0.25,-0.02,0.90
08:24:02.884,-0.25,-0.02,0.90
08:24:02.884,-0.25,-0.02,0.90
08:24:02.918,-0.25,-0.02,0.90
08:24:02.918,-0.25,-0.02,0.90
08:24:02.953,-0.25,-0.02,0.89
08:24:02.953,-0.25,-0.02,0.89
08:24:02.988,-0.25,-0.02,0.89
08:24:02.988,-0.26,-0.02,0.89
08:24:03.022,-0.26,-0.02,0.89
08:24:03.055,-0.26,-0.02,0.89
08:24:03.055,-0.26,-0.02,0.89
08:24:03.090,-0.26,-0.02,0.89
08:24:03.090,-0.26,-0.02,0.89
08:24:03.124,-0.26,-0.01,0.89
08:24:03.124,-0.26,-0.01,0.89
08:24:03.159,-0.26,-0.01,0.90
08:24:03.159,-0.26,-0.01,0.90
08:24:03.193,-0.26,-0.01,0.89
08:24:03.227,-0.26,-0.01,0.89
08:24:03.227,-0.26,-0.01,0.89
08:24:03.261,-0.26,-0.01,0.89
08:24:03.261,-0.26,-0.01,0.89
08:24:03.296,-0.26,-0.01,0.89
08:24:03.296,-0.26,-0.01,0.89
08:24:03.330,-0.26,-0.00,0.89
08:24:03.330,-0.26,-0.00,0.90
08:24:03.364,-0.26,-0.01,0.90
08:24:03.399,-0.26,-0.01,0.90
08:24:03.399,-0.26,-0.01,0.90
08:24:03.434,-0.26,-0.00,0.90
08:24:03.434,-0.25,-0.00,0.90
08:24:03.468,-0.25,-0.00,0.89
08:24:03.468,-0.25,0.00,0.89
08:24:03.503,-0.25,0.00,0.89
08:24:03.503,-0.26,-0.00,0.89
08:24:03.538,-0.26,-0.00,0.89
08:24:03.538,-0.26,-0.00,0.89
08:24:03.573,-0.26,-0.00,0.89
08:24:03.573,-0.25,-0.00,0.89
08:24:03.608,-0.25,-0.00,0.89
08:24:03.608,-0.25,-0.00,0.89
08:24:03.642,-0.25,0.00,0.89
08:24:03.642,-0.25,0.00,0.89
08:24:03.676,-0.25,0.00,0.89
08:24:03.711,-0.25,0.00,0.89
08:24:03.711,-0.25,0.00,0.89
08:24:03.746,-0.25,0.00,0.89
08:24:03.746,-0.25,0.00,0.89
08:24:03.780,-0.25,0.01,0.89
08:24:03.780,-0.25,0.01,0.89
08:24:03.815,-0.25,0.01,0.89
08:24:03.815,-0.25,0.01,0.89
08:24:03.850,-0.25,0.01,0.89
08:24:03.850,-0.25,0.01,0.89
08:24:03.884,-0.25,0.01,0.89
08:24:03.884,-0.25,0.02,0.89
08:24:03.919,-0.25,0.02,0.89
08:24:03.919,-0.25,0.02,0.89
08:24:03.953,-0.25,0.02,0.90
08:24:03.953,-0.25,0.02,0.90
08:24:03.988,-0.25,0.03,0.90
08:24:03.988,-0.25,0.03,0.90
08:24:04.023,-0.25,0.03,0.90
08:24:04.023,-0.25,0.03,0.90
08:24:04.057,-0.25,0.03,0.89
08:24:04.057,-0.25,0.03,0.89
08:24:04.092,-0.25,0.03,0.89
08:24:04.092,-0.25,0.03,0.89
08:24:04.127,-0.25,0.03,0.89
08:24:04.127,-0.25,0.03,0.89
08:24:04.161,-0.24,0.03,0.90
08:24:04.161,-0.24,0.03,0.90
08:24:04.195,-0.24,0.03,0.90
08:24:04.195,-0.24,0.03,0.90
08:24:04.230,-0.24,0.02,0.90
08:24:04.230,-0.25,0.02,0.90
08:24:04.264,-0.25,0.02,0.90
08:24:04.264,-0.25,0.02,0.90
08:24:04.299,-0.25,0.02,0.90
08:24:04.299,-0.25,0.02,0.90
08:24:04.333,-0.25,0.02,0.90
08:24:04.333,-0.25,0.02,0.90
08:24:04.367,-0.25,0.02,0.90
08:24:04.367,-0.25,0.02,0.89
08:24:04.401,-0.25,0.02,0.89
08:24:04.401,-0.25,0.02,0.89
08:24:04.435,-0.25,0.02,0.89
08:24:04.470,-0.25,0.02,0.89
08:24:04.470,-0.25,0.02,0.89
08:24:04.504,-0.25,0.02,0.89
08:24:04.504,-0.25,0.02,0.89
08:24:04.538,-0.25,0.02,0.89
08:24:04.538,-0.25,0.02,0.89
08:24:04.573,-0.25,0.02,0.89
08:24:04.573,-0.25,0.02,0.89
08:24:04.608,-0.25,0.02,0.89
08:24:04.608,-0.25,0.01,0.90
08:24:04.642,-0.25,0.01,0.90
08:24:04.642,-0.25,0.01,0.90
08:24:04.677,-0.25,0.01,0.90
08:24:04.677,-0.25,0.01,0.90
08:24:04.711,-0.25,0.01,0.90
08:24:04.711,-0.25,0.01,0.90
08:24:04.746,-0.25,0.00,0.90
08:24:04.746,-0.25,0.00,0.90
08:24:04.780,-0.25,0.00,0.90
08:24:04.780,-0.25,-0.00,0.90
08:24:04.814,-0.25,-0.00,0.90
08:24:04.814,-0.25,-0.01,0.89
08:24:04.849,-0.25,-0.01,0.89
08:24:04.849,-0.26,-0.01,0.89
08:24:04.884,-0.26,-0.01,0.89
08:24:04.918,-0.26,-0.02,0.89
08:24:04.918,-0.26,-0.02,0.89
08:24:04.952,-0.26,-0.02,0.89
08:24:04.952,-0.26,-0.02,0.89
08:24:04.986,-0.26,-0.02,0.89
08:24:04.986,-0.26,-0.03,0.89
08:24:05.021,-0.26,-0.03,0.89
08:24:05.021,-0.26,-0.03,0.89
08:24:05.056,-0.26,-0.03,0.89
08:24:05.056,-0.26,-0.03,0.89
08:24:05.090,-0.26,-0.04,0.89
08:24:05.090,-0.26,-0.04,0.89
08:24:05.125,-0.26,-0.04,0.89
08:24:05.160,-0.26,-0.05,0.89
08:24:05.160,-0.26,-0.05,0.89
08:24:05.194,-0.26,-0.05,0.89
08:24:05.194,-0.26,-0.05,0.89
08:24:05.228,-0.26,-0.06,0.89
08:24:05.228,-0.26,-0.06,0.89
08:24:05.263,-0.26,-0.06,0.89
08:24:05.263,-0.26,-0.06,0.89
08:24:05.298,-0.26,-0.06,0.89
08:24:05.298,-0.26,-0.06,0.89
08:24:05.333,-0.26,-0.06,0.89
08:24:05.367,-0.26,-0.06,0.89
08:24:05.367,-0.26,-0.05,0.89
08:24:05.402,-0.26,-0.05,0.89
08:24:05.402,-0.27,-0.05,0.89
08:24:05.435,-0.27,-0.05,0.89
08:24:05.435,-0.27,-0.05,0.89
08:24:05.470,-0.27,-0.05,0.88
08:24:05.470,-0.27,-0.05,0.88
08:24:05.504,-0.27,-0.05,0.88
08:24:05.504,-0.27,-0.05,0.88
08:24:05.538,-0.27,-0.05,0.88
08:24:05.572,-0.27,-0.05,0.88
08:24:05.572,-0.27,-0.05,0.88
08:24:05.606,-0.27,-0.05,0.89
08:24:05.606,-0.27,-0.04,0.89
08:24:05.641,-0.27,-0.04,0.88
08:24:05.641,-0.27,-0.04,0.88
08:24:05.676,-0.27,-0.04,0.88
08:24:05.676,-0.27,-0.04,0.88
08:24:05.711,-0.27,-0.04,0.88
08:24:05.711,-0.27,-0.04,0.88
08:24:05.746,-0.27,-0.04,0.88
08:24:05.746,-0.27,-0.04,0.88
08:24:05.781,-0.27,-0.04,0.88
08:24:05.815,-0.27,-0.03,0.88
08:24:05.815,-0.27,-0.04,0.89
08:24:05.849,-0.27,-0.04,0.89
08:24:05.849,-0.27,-0.04,0.89
08:24:05.883,-0.27,-0.04,0.89
08:24:05.883,-0.27,-0.04,0.89
08:24:05.918,-0.27,-0.04,0.89
08:24:05.918,-0.27,-0.04,0.89
08:24:05.952,-0.28,-0.04,0.88
08:24:05.987,-0.28,-0.04,0.88
08:24:05.987,-0.28,-0.04,0.88
08:24:06.021,-0.28,-0.05,0.88
08:24:06.021,-0.28,-0.05,0.89
08:24:06.056,-0.28,-0.05,0.89
08:24:06.056,-0.28,-0.05,0.89
08:24:06.090,-0.28,-0.05,0.89
08:24:06.090,-0.28,-0.06,0.88
08:24:06.124,-0.28,-0.06,0.88
08:24:06.124,-0.28,-0.06,0.88
08:24:06.158,-0.28,-0.06,0.88
08:24:06.158,-0.28,-0.07,0.88
08:24:06.192,-0.28,-0.07,0.88
08:24:06.227,-0.28,-0.08,0.87
08:24:06.227,-0.28,-0.08,0.87
08:24:06.262,-0.28,-0.09,0.87
08:24:06.262,-0.28,-0.09,0.87
08:24:06.297,-0.28,-0.10,0.87
08:24:06.297,-0.28,-0.10,0.87
08:24:06.332,-0.28,-0.11,0.87
08:24:06.332,-0.29,-0.11,0.87
08:24:06.367,-0.29,-0.11,0.87
08:24:06.367,-0.29,-0.11,0.87
08:24:06.401,-0.29,-0.11,0.87
08:24:06.401,-0.29,-0.11,0.88
08:24:06.434,-0.30,-0.11,0.87
08:24:06.468,-0.30,-0.11,0.87
08:24:06.468,-0.30,-0.11,0.87
08:24:06.502,-0.30,-0.11,0.88
08:24:06.502,-0.30,-0.11,0.88
08:24:06.536,-0.30,-0.11,0.87
08:24:06.536,-0.30,-0.11,0.87
08:24:06.570,-0.31,-0.11,0.87
08:24:06.605,-0.31,-0.11,0.87
08:24:06.605,-0.32,-0.10,0.86
08:24:06.639,-0.32,-0.10,0.86
08:24:06.639,-0.33,-0.09,0.85
08:24:06.674,-0.33,-0.09,0.85
08:24:06.674,-0.33,-0.09,0.85
08:24:06.709,-0.33,-0.09,0.85
08:24:06.709,-0.32,-0.09,0.85
08:24:06.743,-0.32,-0.08,0.85
08:24:06.743,-0.32,-0.08,0.85
08:24:06.778,-0.32,-0.07,0.85
08:24:06.778,-0.31,-0.06,0.85
08:24:06.813,-0.30,-0.06,0.85
08:24:06.847,-0.29,-0.06,0.85
08:24:06.847,-0.28,-0.06,0.86
08:24:06.881,-0.27,-0.06,0.86
08:24:06.881,-0.26,-0.06,0.87
08:24:06.916,-0.25,-0.06,0.87
08:24:06.916,-0.24,-0.06,0.87
08:24:06.950,-0.24,-0.06,0.87
08:24:06.950,-0.23,-0.05,0.87
08:24:06.984,-0.22,-0.05,0.87
08:24:06.984,-0.22,-0.05,0.87
08:24:07.019,-0.21,-0.04,0.87
08:24:07.019,-0.21,-0.05,0.87
08:24:07.054,-0.20,-0.05,0.86
08:24:07.088,-0.20,-0.05,0.86
08:24:07.088,-0.19,-0.05,0.86
08:24:07.122,-0.19,-0.05,0.86
08:24:07.122,-0.19,-0.04,0.86
08:24:07.157,-0.18,-0.04,0.86
08:24:07.157,-0.17,-0.03,0.86
08:24:07.192,-0.17,-0.02,0.86
08:24:07.192,-0.15,-0.02,0.86
08:24:07.227,-0.14,-0.01,0.86
08:24:07.227,-0.12,-0.01,0.86
08:24:07.261,-0.09,-0.00,0.87
08:24:07.295,-0.07,-0.00,0.87
08:24:07.295,-0.05,-0.00,0.87
08:24:07.329,-0.03,-0.00,0.87
08:24:07.329,-0.01,-0.00,0.87
08:24:07.364,0.01,-0.00,0.87
08:24:07.364,0.03,-0.00,0.87
08:24:07.398,0.05,0.00,0.87
08:24:07.398,0.07,0.00,0.86
08:24:07.433,0.08,0.00,0.86
08:24:07.433,0.10,0.00,0.86
08:24:07.467,0.12,0.01,0.85
08:24:07.467,0.14,0.01,0.85
08:24:07.501,0.16,0.01,0.85
08:24:07.501,0.18,0.01,0.85
08:24:07.536,0.21,0.01,0.85
08:24:07.536,0.24,0.01,0.86
08:24:07.571,0.26,0.01,0.86
08:24:07.571,0.28,0.01,0.86
08:24:07.606,0.30,0.01,0.86
08:24:07.606,0.31,0.01,0.86
08:24:07.606,0.33,0.01,0.85
08:24:07.640,0.34,0.01,0.85
08:24:07.675,0.36,0.01,0.85
08:24:07.675,0.38,0.01,0.84
08:24:07.675,0.39,0.01,0.84
08:24:07.710,0.39,0.01,0.83
08:24:07.710,0.40,0.02,0.83
08:24:07.745,0.41,0.02,0.82
08:24:07.745,0.42,0.03,0.82
08:24:07.779,0.43,0.03,0.81
08:24:07.779,0.44,0.04,0.81
08:24:07.813,0.44,0.05,0.80
08:24:07.813,0.45,0.05,0.80
08:24:07.847,0.46,0.05,0.80
08:24:07.847,0.47,0.06,0.80
08:24:07.881,0.48,0.06,0.79
08:24:07.881,0.49,0.06,0.79
08:24:07.915,0.50,0.07,0.79
08:24:07.915,0.51,0.07,0.79
08:24:07.950,0.53,0.08,0.79
08:24:07.950,0.54,0.08,0.80
08:24:07.985,0.55,0.08,0.80
08:24:07.985,0.56,0.08,0.80
08:24:08.019,0.58,0.08,0.80
08:24:08.019,0.59,0.08,0.80
08:24:08.053,0.60,0.08,0.80
08:24:08.053,0.60,0.07,0.80
08:24:08.088,0.60,0.07,0.80
08:24:08.088,0.60,0.07,0.80
08:24:08.088,0.59,0.07,0.79
08:24:08.122,0.58,0.07,0.79
08:24:08.122,0.58,0.07,0.79
08:24:08.157,0.58,0.07,0.78
08:24:08.157,0.58,0.06,0.78
08:24:08.191,0.58,0.06,0.78
08:24:08.191,0.58,0.06,0.77
08:24:08.226,0.58,0.06,0.78
08:24:08.226,0.57,0.05,0.78
08:24:08.261,0.57,0.05,0.78
08:24:08.261,0.57,0.04,0.78
08:24:08.296,0.57,0.04,0.78
08:24:08.296,0.57,0.04,0.78
08:24:08.331,0.56,0.04,0.78
08:24:08.331,0.56,0.03,0.78
08:24:08.365,0.55,0.03,0.79
08:24:08.365,0.55,0.03,0.79
08:24:08.399,0.54,0.03,0.79
08:24:08.399,0.54,0.03,0.79
08:24:08.433,0.54,0.02,0.79
08:24:08.433,0.54,0.02,0.79
08:24:08.468,0.54,0.01,0.80
08:24:08.468,0.54,0.01,0.80
08:24:08.503,0.53,0.00,0.80
08:24:08.503,0.53,0.00,0.80
08:24:08.537,0.53,-0.00,0.80
08:24:08.537,0.53,-0.00,0.80
08:24:08.571,0.53,-0.01,0.81
08:24:08.571,0.52,-0.01,0.81
08:24:08.606,0.52,-0.01,0.81
08:24:08.606,0.52,-0.02,0.81
08:24:08.641,0.52,-0.02,0.81
08:24:08.641,0.52,-0.03,0.81
08:24:08.675,0.52,-0.03,0.81
08:24:08.675,0.52,-0.04,0.81
08:24:08.709,0.52,-0.04,0.81
08:24:08.709,0.52,-0.04,0.81
08:24:08.743,0.52,-0.04,0.81
08:24:08.743,0.52,-0.04,0.81
08:24:08.778,0.52,-0.04,0.81
08:24:08.778,0.52,-0.04,0.81
08:24:08.812,0.52,-0.05,0.81
08:24:08.812,0.52,-0.05,0.81
08:24:08.846,0.52,-0.05,0.81
08:24:08.846,0.52,-0.05,0.81
08:24:08.880,0.52,-0.05,0.81
08:24:08.880,0.52,-0.05,0.81
08:24:08.915,0.52,-0.05,0.81
08:24:08.915,0.52,-0.05,0.81
08:24:08.949,0.52,-0.05,0.81
08:24:08.949,0.52,-0.04,0.81
08:24:08.983,0.52,-0.04,0.81
08:24:08.983,0.52,-0.04,0.81
08:24:09.017,0.52,-0.04,0.81
08:24:09.051,0.52,-0.04,0.81
08:24:09.051,0.52,-0.04,0.81
08:24:09.086,0.52,-0.03,0.81
08:24:09.086,0.51,-0.03,0.81
08:24:09.121,0.51,-0.03,0.81
08:24:09.121,0.51,-0.03,0.81
08:24:09.156,0.51,-0.03,0.81
08:24:09.156,0.51,-0.03,0.81
08:24:09.191,0.52,-0.03,0.81
08:24:09.191,0.52,-0.02,0.81
08:24:09.225,0.52,-0.02,0.81
08:24:09.225,0.52,-0.02,0.81
08:24:09.260,0.52,-0.02,0.81
08:24:09.260,0.52,-0.02,0.81
08:24:09.294,0.52,-0.02,0.81
08:24:09.294,0.52,-0.02,0.81
08:24:09.328,0.52,-0.02,0.81
08:24:09.328,0.52,-0.02,0.81
08:24:09.363,0.52,-0.02,0.81
08:24:09.363,0.52,-0.01,0.81
08:24:09.397,0.52,-0.01,0.81
08:24:09.397,0.52,-0.01,0.81
08:24:09.432,0.52,-0.01,0.81
08:24:09.432,0.52,-0.01,0.81
08:24:09.466,0.52,-0.01,0.81
08:24:09.466,0.52,-0.01,0.81
08:24:09.501,0.52,-0.01,0.81
08:24:09.501,0.52,-0.00,0.81
08:24:09.535,0.52,0.00,0.81
08:24:09.535,0.52,0.00,0.81
08:24:09.570,0.52,0.01,0.81
08:24:09.570,0.52,0.01,0.81
08:24:09.605,0.52,0.01,0.81
08:24:09.605,0.52,0.01,0.81
08:24:09.640,0.52,0.02,0.81
08:24:09.640,0.52,0.02,0.81
08:24:09.674,0.52,0.03,0.81
08:24:09.674,0.52,0.03,0.81
08:24:09.708,0.52,0.04,0.81
08:24:09.708,0.51,0.04,0.81
08:24:09.743,0.52,0.04,0.81
08:24:09.743,0.52,0.04,0.81
08:24:09.778,0.51,0.04,0.81
08:24:09.778,0.51,0.04,0.81
08:24:09.813,0.51,0.04,0.81
08:24:09.813,0.51,0.05,0.81
08:24:09.813,0.51,0.05,0.81
08:24:09.848,0.51,0.05,0.81
08:24:09.848,0.51,0.05,0.81
08:24:09.883,0.51,0.05,0.81
08:24:09.883,0.51,0.05,0.81
08:24:09.917,0.51,0.05,0.81
08:24:09.917,0.51,0.05,0.81
08:24:09.952,0.51,0.05,0.81
08:24:09.952,0.51,0.05,0.81
08:24:09.987,0.51,0.05,0.81
08:24:09.987,0.51,0.05,0.81
08:24:10.021,0.51,0.05,0.81
08:24:10.021,0.51,0.05,0.81
08:24:10.056,0.51,0.05,0.81
08:24:10.056,0.51,0.05,0.81
08:24:10.091,0.51,0.05,0.81
08:24:10.091,0.51,0.05,0.81
08:24:10.126,0.51,0.06,0.81
08:24:10.126,0.51,0.06,0.81
08:24:10.161,0.51,0.06,0.81
08:24:10.161,0.51,0.06,0.81
08:24:10.161,0.51,0.06,0.81
08:24:10.195,0.51,0.06,0.81
08:24:10.195,0.51,0.06,0.81
08:24:10.230,0.51,0.06,0.81
08:24:10.230,0.51,0.06,0.81
08:24:10.264,0.51,0.06,0.81
08:24:10.264,0.51,0.06,0.81
08:24:10.299,0.51,0.06,0.81
08:24:10.299,0.51,0.06,0.81
08:24:10.334,0.50,0.06,0.81
08:24:10.334,0.50,0.06,0.81
08:24:10.369,0.50,0.06,0.81
08:24:10.369,0.50,0.06,0.82
