time_window,device,absolute_deviation,standard_deviation,arithmetic_average,RMS,median,variance,activity
14:55:11,accZ,74,0.12361229712289955,0.15,0.1943707796969493,0.11,0.015279999999999998,lying+AF8-down
14:55:11,girX,11404,16.306124002962815,6.909999999999999,17.70982156883575,+AC0-0.14500000000000002,265.88968,lying+AF8-down
14:55:11,girY,20.9812,35.12647354916231,10974,36.800785589440885,0.31000000000000005,1233.8691439999998,lying+AF8-down
14:55:11,girZ,7.774199999999999,13.133066245169097,+AC0-3.0389999999999993,13.4800945842379,895,172.47742899999994,lying+AF8-down
14:55:40,accX,0.16760000000000003,0.21912553479683744,0.8779999999999999,0.9049309365912959,865,0.04801600000000001,walking
14:55:40,accY,0.14999999999999997,0.19043371550227126,+AC0-0.24499999999999997,0.3103063002905355,+AC0-0.19,0.03626499999999999,walking
14:55:40,accZ,271,0.32213196053791365,409,0.5206246248498049,385,0.10376899999999997,walking
14:55:40,girX,24.7232,27.297776631073823,4.400999999999999,27.65026961893862,+AC0-4535,745.1686090000001,walking
14:55:40,girY,25.989599999999996,31.21119896767825,+AC0-27.762999999999998,41.77227681130154,+AC0-19.77,974.1389409999998,walking
14:55:40,girZ,21966,26.356495138769876,+AC0-0.18200000000000002,26.3571235152852,2.9000000000000004,694.664836,walking
14:56:09,accX,0.08079999999999997,0.12031624994156026,958,0.9655257635091877,925,0.014476,stopped
14:56:09,accY,0.07120000000000001,0.08296987405076615,+AC0-184,0.20184152199188354,+AC0-215,0.0068839999999999995,stopped
14:56:09,accZ,0.08199999999999995,0.12085114811204732,0.36499999999999994,0.38448667077026216,0.32,0.014604999999999998,stopped
14:56:09,girX,6.747399999999999,8.236235122918723,1561,8.382856911578536,+AC0-545,67.83556899999999,stopped
14:56:09,girY,7.8012000000000015,13.21946144893959,+AC0-1.9970000000000006,13.369449128516854,+AC0-0.14,174.754161,stopped
14:56:09,girZ,6683,7.5769334826168295,4.183000000000001,8.654906700825839,4125,57.409921,stopped
14:56:38,accX,0.2032,0.23837785132012582,0.47400000000000003,0.5305657357952923,0.52,0.056824000000000006,sitting
14:56:38,accY,0.2772,0.3156326979259278,246,0.4001749617354889,0.11,0.09962399999999999,sitting
14:56:38,accZ,0.13999999999999999,0.16267759526130202,0.6439999999999999,0.6642288762166246,0.63,0.026463999999999994,sitting
14:56:38,girX,16.7184,25.383344716565624,+AC0-12339,28.223485078919648,+AC0-3.68,644.314189,sitting
14:56:38,girY,28.1892,42.57196599876496,+AC0-19491,46.82169764115779,+AC0-13325,1812.3722889999997,sitting
14:56:38,girZ,10.557600000000003,16.262510753263165,+AC0-7.348000000000001,17.845513721941433,+AC0-5.52,264.46925600000003,sitting
14:57:07,accX,0.1748,0.20958053344716918,546,0.5848418589670202,0.59,0.043924,walking
14:57:07,accY,0.25479999999999997,0.3273545478529357,43,0.3301666246003675,+AC0-0.07,0.10716099999999998,walking
14:57:07,accZ,0.10600000000000001,0.12694880858046678,642,0.6544310506080835,0.6699999999999999,0.016116,walking
14:57:07,girX,12404,16.421114608941746,+AC0-11095,19.817972398810127,+AC0-6.49,269.653005,walking
14:57:07,girY,9.4164,12.641906659993975,+AC0-3.7559999999999993,13.188075674638814,+AC0-725,159.817804,walking
14:57:07,girZ,11.33,16.36510326884618,+AC0-4165,16.88679454485072,885,267.816605,walking
14:57:36,accX,0.06100000000000002,0.07147726911403375,769,0.7723147026957339,755,0.005109000000000002,stopped
14:57:36,accY,0.1106,0.12413299319681291,+AC0-119,0.1719592975096142,+AC0-45,0.015409,stopped
14:57:36,accZ,0.054000000000000006,0.060991802727907635,0.5900000000000001,0.5931441646008161,595,0.003720000000000001,stopped
14:57:36,girX,3314,4.361756526905188,+AC0-1.9300000000000002,4.769677137920344,+AC0-1.65,19.02492,stopped
14:57:36,girY,5.9636000000000005,8.847836797771532,0.6719999999999999,8.87331955921796,845,78.28421599999999,stopped
14:57:36,girZ,5.361199999999999,6.362579351175119,+AC0-2508,6.839040868425923,0.5700000000000001,40.482416,stopped
14:58:04,accX,0.08040000000000003,0.10574024777727734,843,0.8496057909407162,0.86,0.011181000000000003,jumping
14:58:04,accY,0.05499999999999999,0.0685638388656878,+AC0-0.053000000000000005,0.08666025617317318,+AC0-0.05,0.004701000000000001,jumping
14:58:04,accZ,0.051000000000000004,0.07091544260596559,539,0.5436451048248296,535,0.0050290000000000005,jumping
14:58:04,girX,22.5456,27.498637075317024,21.362999999999996,34.82172899211066,12505,756.175041,jumping
14:58:04,girY,13.4976,17.628023740623902,+AC0-11723,21.17016650855633,+AC0-6995,310.74722099999997,jumping
14:58:04,girZ,26.695600000000002,33.11668787786605,28.798000000000002,43.88667018583205,19.384999999999998,1096.7150160000003,jumping
14:58:32,accX,0.12760000000000002,0.1569108026873867,0.7669999999999999,0.7828856876964861,0.8,0.024621,walking
14:58:32,accY,0.14200000000000002,0.1636001222493431,+AC0-205,0.2622784779580665,+AC0-255,0.026765,walking
14:58:32,accZ,78,0.10404326023342404,495,0.5058161721416191,0.49,0.010824999999999998,walking
14:58:32,girX,29.558799999999998,37.33089556921987,+AC0-16.153999999999996,40.67612911770244,+AC0-4.984999999999999,1393.595764,walking
14:58:32,girY,32.071600000000004,41.16187339031109,4.213000000000001,41.37691614898336,+AC0-1.5750000000000002,1694.299821,walking
14:58:32,girZ,15.913599999999999,20.005465353247846,+AC0-9274,22.0505265243259,+AC0-3845,400.2186439999999,walking
14:59:01,accX,0.20439999999999997,0.21613884426451438,632,0.6679371227892636,0.54,0.046716,sitting
14:59:01,accY,0.40040000000000003,0.419071592928941,257,0.491599430430915,25,0.175621,sitting
14:59:01,accZ,0.09400000000000003,0.12393546707863734,0.5000000000000001,0.5151310512869516,485,0.015359999999999999,sitting
14:59:01,girX,9.846000000000002,12.698917906656456,+AC0-2.0279999999999996,12.859832813843266,+AC0-2625,161.262516,sitting
14:59:01,girY,20.1656,29.136914318438045,+AC0-6.5280000000000005,29.859245804273083,+AC0-4.640000000000001,848.959776,sitting
14:59:01,girZ,7.678400000000001,10.927039672299175,+AC0-5.872000000000001,12.40486114392257,+AC0-4.29,119.40019600000005,sitting
14:59:29,accX,0.06520000000000001,0.07272551134230684,881,0.8839966063283275,0.85,0.005289,walking
14:59:29,accY,0.0632,0.0662117814289874,+AC0-0.10400000000000001,0.12328828005937953,+AC0-135,0.004384,walking
14:59:29,accZ,0.09740000000000001,0.1167433081593973,0.46900000000000003,0.4833114937594595,525,0.013629000000000002,walking
14:59:29,girX,14.851999999999999,21.022126058037042,+AC0-0.8759999999999994,21.040369768613857,+AC0-1.26,441.92978400000004,walking
14:59:29,girY,14124,17.698353595744432,+AC0-3.2599999999999993,17.99609179794324,1.85,313.23171999999994,walking
14:59:29,girZ,12.7956,18.214841311414162,+AC0-2.4139999999999993,18.374107869499408,1.13,331.780444,walking
14:59:58,accX,0.014800000000000035,0.01685229954635273,0.7540000000000001,0.754188305398592,0.75,0.000284000000000001,walking
14:59:58,accY,0.046000000000000006,0.0589915248150105,+AC0-0.04,0.07127411872482185,+AC0-0.03,0.0034799999999999996,walking
14:59:58,accZ,0.03279999999999998,0.04054626986542658,0.6160000000000001,0.6173329733620261,625,0.0016439999999999996,walking
14:59:58,girX,3.1804,4.596276318934709,0.13199999999999984,4.598171375666635,+AC0-155,21.125756,walking
14:59:58,girY,4899,7.459426318424225,1737,7.658995364928744,1.63,55.643041,walking
14:59:58,girZ,4.1272,5.6774955746349995,+AC0-1.8880000000000003,5.983184770671888,0.19,32.233956000000006,walking
15:00:26,accX,0.031200000000000016,0.039446165846632034,0.8220000000000001,0.8229459277498128,0.8,0.0015559999999999994,stopped
15:00:26,accY,91,0.11552056094046635,+AC0-0.08499999999999999,0.14342245291445826,+AC0-0.02,0.013345000000000001,stopped
15:00:26,accZ,0.046399999999999955,0.06468384651518491,554,0.5577633906953736,0.57,0.0041839999999999985,stopped
15:00:26,girX,5.842599999999999,9.491172161540428,4199,10.37853313334789,165,90.082349,stopped
15:00:26,girY,10.106399999999999,17.125691110142093,+AC0-3.9379999999999997,17.572624732805284,0.10499999999999998,293.2892959999999,stopped
15:00:26,girZ,3.0555999999999996,5.126070229717888,2692,5.789944732033286,1105,26.276596,stopped
15:00:54,accX,0.010000000000000009,0.011661903789690611,842,0.8420807562223471,845,0.000136,stopped
15:00:54,accY,0.06300000000000001,0.08000624975587846,+AC0-0.14700000000000002,0.1673618833546038,+AC0-0.13,0.006401000000000002,stopped
15:00:54,accZ,0.02480000000000001,0.03655133376499413,488,0.48936693799234127,495,0.001336,stopped
15:00:54,girX,2.4967999999999995,3.328203118801495,+AC0-1272,3.562993123765467,+AC0-0.47500000000000003,11.076935999999998,stopped
15:00:54,girY,3.4764000000000004,4.530947031250752,1033,4.647210991551814,1935,20.529481,stopped
15:00:54,girZ,3.6660000000000004,4.557507652215189,372,4.572664431160459,+AC0-0.48999999999999994,20.770876,stopped
15:01:23,accX,0.0536,0.06785278181474949,826,0.8287822391919364,0.85,0.004603999999999999,sitting
15:01:23,accY,0.08280000000000001,0.11582745788456206,+AC0-0.13200000000000003,0.17561321134812152,+AC0-0.09,0.013415999999999997,sitting
15:01:23,accZ,0.03599999999999999,0.04919349550499537,0.45999999999999996,0.4626229566288297,0.45999999999999996,0.0024199999999999994,sitting
15:01:23,girX,8.6872,14.837518963762102,+AC0-1.0310000000000001,14.873295868770985,1.3299999999999998,220.151969,sitting
15:01:23,girY,13.129600000000002,16.787004020968123,6914,18.15507917911679,+AC0-0.32999999999999996,281.803504,sitting
15:01:23,girZ,18.298400000000004,25.395285172645735,+AC0-11.229000000000003,27.767083930438215,+AC0-0.87,644.9205090000003,sitting
15:01:51,accX,158,0.1710087717048456,0.5660000000000001,0.5912698199637793,0.55,0.029244,sitting
15:01:51,accY,395,0.40053589102601034,0.30100000000000005,0.5010289412798427,0.34,0.16042900000000002,sitting
15:01:51,accZ,0.03999999999999999,0.048332183894378274,558,0.5600892785976178,555,0.0023359999999999987,sitting
15:01:51,girX,7943,12.040432924110329,0.5349999999999999,12.052313056007135,+AC0-0.48000000000000004,144.972025,sitting
15:01:51,girY,11.3284,17.15709952177232,+AC0-4644,17.77449858645807,1.01,294.36606399999994,sitting
15:01:51,girZ,9.4768,15.975819353009724,4.816000000000001,16.685941987193893,525,255.22680400000004,sitting
15:02:20,accX,0.024399999999999956,0.040049968789001564,0.8459999999999999,0.8469474599997332,0.84,0.0016039999999999995,stopped
15:02:20,accY,19,0.022472205054244233,+AC0-0.015000000000000003,0.027018512172212593,+AC0-15,0.000505,stopped
15:02:20,accZ,0.019800000000000012,0.027221315177632408,523,0.5237079338715426,0.53,0.000741,stopped
15:02:20,girX,5.1794,8.718447166783772,2.6630000000000003,9.11607865257864,+AC0-0.13,76.01132099999998,stopped
15:02:20,girY,6.5456,10.881389111689739,+AC0-3.2409999999999997,11.35379716218323,0.13,118.404629,stopped
15:02:20,girZ,0.9568,1.2461416452394165,0.9390000000000001,1.5603172754283021,545,1.5528689999999998,stopped
15:02:48,accX,0.05560000000000002,0.09620810776644553,828,0.8335706328800219,0.85,0.009255999999999997,stopped
15:02:48,accY,9,0.01118033988749895,+AC0-15,0.01870828693386971,+AC0-15,0.000125,stopped
15:02:48,accZ,0.026000000000000006,0.04318564576337837,505,0.5068431710105207,0.5,0.001865,stopped
15:02:48,girX,8.703999999999999,16.076973129292714,+AC0-1.9949999999999997,16.20028055312623,+AC0-65,258.469065,stopped
15:02:48,girY,7.925999999999999,10.77533850976386,+AC0-3.1399999999999997,11.223525292883695,0.015000000000000013,116.10792000000001,stopped
15:02:48,girZ,6.1084000000000005,10.41586079016036,+AC0-1.4780000000000002,10.52020151898242,815,108.49015600000003,stopped
15:03:16,accX,0.07359999999999998,0.09335952013587043,742,0.7478502523901426,0.76,0.008715999999999996,jumping
15:03:16,accY,0.1608,0.24451789300580848,+AC0-0.04900000000000003,0.24937922928744488,+AC0-0.03,0.059789,jumping
15:03:16,accZ,0.0732,0.08971621926942752,0.5389999999999999,0.5464155927496945,0.5549999999999999,0.008048999999999997,jumping
15:03:16,girX,20.642799999999998,35.814202894941,+AC0-10.958999999999998,37.453395173201585,+AC0-7.41,1282.657129,jumping
15:03:16,girY,30.800599999999996,36.85800115307394,+AC0-8.299000000000001,37.78075766842163,6.46,1358.5122489999999,jumping
15:03:16,girZ,20.675199999999997,27.435154109281033,+AC0-15.466999999999999,31.49469431507472,+AC0-8.04,752.687681,jumping
15:03:45,accX,0.0132,0.01799999999999999,966,0.9661676873089888,0.96,0.000324,lying+AF8-down
15:03:45,accY,0.018399999999999996,0.022271057451320086,142,0.1437358688706476,135,0.000496,lying+AF8-down
15:03:45,accZ,0.010400000000000017,0.014696938456699076,0.25200000000000006,0.25242820761555157,0.25,0.000216,lying+AF8-down
15:03:45,girX,0.3510000000000001,0.4747683645737151,+AC0-0.30500000000000005,0.5642960216056818,+AC0-0.29000000000000004,0.22540500000000002,lying+AF8-down
15:03:45,girY,0.5198,0.727352046810896,+AC0-0.016999999999999994,0.7275506855195726,0.12000000000000001,0.529041,lying+AF8-down
15:03:45,girZ,0.3970000000000001,0.547402046031982,1349,1.4558330948292115,1365,0.29964900000000005,lying+AF8-down
15:04:13,accX,0.006000000000000005,0.006708203932499376,985,0.9850228423747339,0.99,4.50000000000001E+AC0-05,lying+AF8-down
15:04:13,accY,0.005600000000000003,0.006403124237432852,93,0.09322016949137134,0.09,4.1E+AC0-05,lying+AF8-down
15:04:13,accZ,0.005400000000000005,0.007000000000000006,221,0.22111083193728887,0.22,4.90000000000001E+AC0-05,lying+AF8-down
15:04:13,girX,86,0.10611314715905848,+AC0-0.24,0.2624118899745208,+AC0-0.26,0.011260000000000001,lying+AF8-down
15:04:13,girY,172,0.20524375751773793,0.41500000000000004,0.4629794811868016,0.45499999999999996,0.042125,lying+AF8-down
15:04:13,girZ,0.2162,0.2804300269229385,943,0.9838140068122634,875,0.078641,lying+AF8-down
15:04:42,accX,0.34559999999999996,0.4511418845551806,729,0.8573039134402688,865,0.20352899999999993,jumping
15:04:42,accY,0.0696,0.0936162379077476,0.006000000000000003,0.0938083151964686,0.04,0.008764,jumping
15:04:42,accZ,0.1768,0.2015663662419899,309,0.36893088783673295,0.24,0.040629000000000005,jumping
15:04:42,girX,21.6196,29.235415235635017,+AC0-12.906000000000002,31.957383184484932,+AC0-645,854.709504,jumping
15:04:42,girY,28619,52.70368435887571,2495,52.76270813747149,0.41000000000000003,2777.6783450000003,jumping
15:04:42,girZ,39.294799999999995,66.72621959170174,16053,68.63007496717456,0.8200000000000001,4452.388381000001,jumping
15:05:10,accX,0.20399999999999996,0.26555602045519505,0.65,0.7021538292995346,0.6599999999999999,0.07051999999999999,walking
15:05:10,accY,122,0.159449051423958,+AC0-0.11599999999999999,0.19718012070185983,+AC0-95,0.025424000000000002,walking
15:05:10,accZ,0.1828,0.199972498109115,631,0.6619289992136619,0.6950000000000001,0.039989,walking
15:05:10,girX,16438,20.007826368698826,+AC0-4.2620000000000005,20.456728966283933,+AC0-3.84,400.31311600000004,walking
15:05:10,girY,30.379999999999995,41.13137493447064,+AC0-11666,42.753778312565544,+AC0-10965,1691.7900039999997,walking
15:05:10,girZ,20786,22.118507725432114,+AC0-0.26400000000000146,22.12008318248374,+AC0-2.4700000000000006,489.2283840000001,walking
15:05:38,accX,0.06000000000000003,0.08786353054595519,0.71,0.7154159629194752,725,0.007720000000000002,stopped
15:05:38,accY,0.0216,0.03382306905057552,+AC0-0.014000000000000002,0.03660601043544625,0.0,0.0011439999999999998,stopped
15:05:38,accZ,0.06839999999999999,0.10761505470890213,0.6769999999999999,0.6854998176513251,645,0.011581,stopped
15:05:38,girX,5.672599999999999,9.469636793457287,3.0669999999999997,9.953919328586101,+AC0-45,89.674021,stopped
15:05:38,girY,3.743199999999999,6.03457877568932,+AC0-1.7269999999999999,6.276835986386772,+AC0-45,36.41614100000001,stopped
15:05:38,girZ,13.191400000000002,22.005132151386864,8.683000000000002,23.656295779348042,1.06,484.22584099999983,stopped
15:06:07,accX,0.21039999999999998,0.2576897359228729,524,0.5839349278815235,615,0.06640399999999999,walking
15:06:07,accY,0.0652,0.07889233169326408,+AC0-0.06599999999999999,0.10285912696499032,+AC0-0.06,0.006224,walking
15:06:07,accZ,0.08080000000000002,0.102975725294848,0.7459999999999999,0.753073701572429,755,0.010603999999999999,walking
15:06:07,girX,27.0756,33.69494240980388,16654,37.58596626401934,7.574999999999999,1135.3491440000003,walking
15:06:07,girY,25.025599999999997,30.338793334607097,7397,31.227519754216793,16.169999999999998,920.4423810000001,walking
15:06:07,girZ,18714,22.184391021616978,12875,25.649811500282024,9.86,492.14720499999993,walking
15:06:35,accX,0.1504,0.2108459153030952,688,0.7195832127002408,0.7,0.044455999999999996,walking
15:06:35,accY,0.0958,0.12141251994749139,+AC0-0.056999999999999995,0.1341268056728408,+AC0-25,0.014740999999999995,walking
15:06:35,accZ,0.10899999999999999,0.12822246293064254,573,0.5871711845790799,0.56,0.016441,walking
15:06:35,girX,14.189599999999999,20.15419710631014,+AC0-2.5330000000000004,20.312748460018895,+AC0-0.96,406.19166099999995,walking
15:06:35,girY,23.502000000000002,26.438155003706292,6.329999999999999,27.185380997881932,+AC0-3.8099999999999996,698.9760400000001,walking
15:06:35,girZ,21.010399999999997,25.015136937462486,10422,27.099357187948204,6.32,625.757076,walking
15:07:04,accX,0.1214,0.14862368586466965,0.7090000000000001,0.7244101048439344,785,0.022089000000000004,stopped
15:07:04,accY,0.1544,0.22365375024801173,+AC0-0.11699999999999999,0.2524083992263332,5,0.050021,stopped
15:07:04,accZ,0.08360000000000001,0.09531002045955085,624,0.6312368810517966,0.58,0.009084000000000002,stopped
15:07:04,girX,7.513599999999999,10.035976484627692,3.2659999999999996,10.554031457220507,+AC0-625,100.72082400000001,stopped
15:07:04,girY,22.4292,36.38244846076196,12332,38.415631974497046,2.28,1323.6825560000002,stopped
15:07:04,girZ,8.36,13.845291799019623,5.0649999999999995,14.742670382261146,1325,191.69210500000003,stopped
15:07:32,accX,0.0728,0.12694880858046678,692,0.7035481504488517,715,0.016116,stopped
15:07:32,accY,0.07880000000000001,0.10180373274099531,+AC0-0.033999999999999996,0.10733126291998991,5,0.010364000000000002,stopped
15:07:32,accZ,0.0568,0.07927168473042566,664,0.6687151860097093,0.66,0.0062840000000000005,stopped
15:07:32,girX,10.2648,16.40178347009861,3353,16.741000866137007,+AC0-0.06,269.018501,stopped
15:07:32,girY,20.631999999999998,29.13480736164219,8.280000000000001,30.288535785012783,1.67,848.8369999999999,stopped
15:07:32,girZ,11.424600000000002,18.848765185019413,2.8890000000000002,19.068882243068153,1.3250000000000002,355.27594899999997,stopped
15:08:00,accX,0.08999999999999997,0.10490471867366119,0.7449999999999999,0.7523496527546217,715,0.011004999999999997,walking
15:08:00,accY,0.11499999999999999,0.12961867149450346,0.032999999999999995,0.13375350462698166,0.019999999999999997,0.016801,walking
15:08:00,accZ,0.050000000000000024,0.07658328799418318,625,0.6296745190969697,0.63,0.005865000000000001,walking
15:08:00,girX,13.3716,19.11691682777325,4571,19.65580194242911,0.93,365.45650900000004,walking
15:08:00,girY,27.558999999999997,40.18169460090005,6.802999999999997,40.75351997067247,4655,1614.5685810000004,walking
15:08:00,girZ,8.186800000000002,14.585445108052069,0.8609999999999995,14.610836047263003,1.24,212.735209,walking
15:08:29,accX,0.03920000000000001,0.05660388679233963,744,0.7461501189439026,0.75,0.003204000000000001,stopped
15:08:29,accY,38,0.06511528238439883,+AC0-0.019999999999999997,0.0681175454637056,0.0,0.004240000000000001,stopped
15:08:29,accZ,0.05960000000000002,0.07930321557162737,661,0.6657401895634663,635,0.006289,stopped
15:08:29,girX,11.674000000000003,19.6020453014475,7.000000000000002,20.814422403708445,345,384.24018000000007,stopped
15:08:29,girY,14594,24.581202574324962,+AC0-6.890000000000001,25.52856478535368,0.030000000000000002,604.2355200000001,stopped
15:08:29,girZ,9.111999999999998,15.600921126651462,4.3100000000000005,16.18532792377096,1205,243.38873999999996,stopped
15:08:57,accX,0.007400000000000006,0.01044030650891056,759,0.7590718016103616,0.76,0.000109,stopped
15:08:57,accY,6,0.0066332495807108,+AC0-4,0.007745966692414835,+AC0-5,4.4E+AC0-05,stopped
15:08:57,accZ,0.005600000000000005,0.006633249580710805,624,0.6240352554143075,0.62,4.40000000000001E+AC0-05,stopped
15:08:57,girX,191,0.21209667607013552,+AC0-0.05500000000000001,0.21911184358678562,+AC0-95,0.044985,stopped
15:08:57,girY,532,0.7255652968548041,+AC0-0.15499999999999997,0.7419366549780378,+AC0-0.26,0.526445,stopped
15:08:57,girZ,0.29100000000000004,0.318824403081069,1.0390000000000001,1.0868164518445604,0.9450000000000001,0.10164899999999999,stopped
15:09:27,accX,0.03240000000000002,0.04392038251199551,751,0.752283191358148,0.77,0.0019290000000000008,stopped
15:09:27,accY,0.10099999999999998,0.11834272263219228,+AC0-0.10500000000000001,0.15820872289478857,+AC0-0.04,0.014004999999999995,stopped
15:09:27,accZ,0.031000000000000007,0.04566180022732349,625,0.6266657801412169,0.62,0.0020849999999999996,stopped
15:09:27,girX,9.9112,14.84117097805965,5.031999999999999,15.671036340969922,+AC0-55,220.260356,stopped
15:09:27,girY,4.806799999999999,6.956158710092805,+AC0-1.2140000000000002,7.061298747397677,+AC0-0.16999999999999998,48.388144,stopped
15:09:27,girZ,9.3524,15.778730493927577,4.4079999999999995,16.382881309464462,845,248.968336,stopped
15:09:57,accX,84,0.1424254190796011,735,0.748672157890221,0.76,0.020284999999999997,stopped
15:09:57,accY,0.0688,0.07879720807236765,+AC0-59,0.09843779761859771,+AC0-0.02,0.006209000000000001,stopped
15:09:57,accZ,0.040000000000000015,0.06013318551349164,628,0.6308724118235002,625,0.0036160000000000003,stopped
15:09:57,girX,3.6019999999999994,4.737543667344925,+AC0-2.5,5.356707944250834,+AC0-465,22.444319999999998,stopped
15:09:57,girY,16.6344,19.565182442287625,+AC0-11.185999999999998,22.53714622573142,+AC0-1.4649999999999999,382.796364,stopped
15:09:57,girZ,5.7904,8.550617580034789,+AC0-0.7570000000000001,8.5840613930703,0.8049999999999999,73.11306099999999,stopped
15:10:22,accX,0.24399999999999994,0.33597618963253933,0.6900000000000001,0.7674503241252818,0.8,0.11288000000000002,walking
15:10:22,accY,85,0.10044401425669926,+AC0-0.0010000000000000009,0.10044899203078148,+AC0-0.009999999999999998,0.010089000000000002,walking
15:10:22,accZ,0.12879999999999997,0.17057549648176315,0.5579999999999999,0.5834895029047223,595,0.029095999999999993,walking
15:10:22,girX,19.9448,33.322635685071496,+AC0-8.218999999999998,34.3212763457305,+AC0-7345,1110.3980490000001,walking
15:10:22,girY,29.178999999999995,39.96024100277675,8117,40.776298875694934,9.219999999999999,1596.820861,walking
15:10:22,girZ,19.361199999999997,22.86763671654769,1.5910000000000004,22.922916262988878,+AC0-1.21,522.928809,walking
15:10:51,accX,0.43879999999999997,0.505841872525397,+AC0-0.20800000000000002,0.5469369250654046,+AC0-495,0.255876,lying+AF8-down
15:10:51,accY,0.07360000000000001,0.13529227620230208,0.15599999999999997,0.20649455198624492,0.16,0.018303999999999997,lying+AF8-down
15:10:51,accZ,0.05360000000000002,0.09060353193998565,709,0.7147656958752288,725,0.008209,lying+AF8-down
15:10:51,girX,19.578999999999997,33.3518641907765,6295,33.940740563517465,+AC0-0.22,1112.346845,lying+AF8-down
15:10:51,girY,14.853200000000001,24.94461015931097,3.5919999999999996,25.201905483514533,0.7,622.233576,lying+AF8-down
15:10:51,girZ,10.201800000000002,17.409750400278575,6.191000000000001,18.477767451724247,1125,303.09940900000004,lying+AF8-down
15:11:19,accX,0.01399999999999998,0.015491933384829638,+AC0-0.5800000000000001,0.5802068596629999,+AC0-585,0.000239999999999999,lying+AF8-down
15:11:19,accY,0.009200000000000012,0.010198039027185577,0.12600000000000003,0.12641202474448388,0.12,0.000104,lying+AF8-down
15:11:19,accZ,0.013000000000000012,0.014177446878757837,713,0.7131409397867997,715,0.000201,lying+AF8-down
15:11:19,girX,0.5,0.5982608126895828,+AC0-182,0.6253319118676097,+AC0-165,0.35791600000000007,lying+AF8-down
15:11:19,girY,0.40120000000000006,0.4586981578336674,284,0.5394997683039354,0.42500000000000004,0.21040400000000004,lying+AF8-down
15:11:19,girZ,0.5055999999999999,0.6359685526816558,1.2479999999999998,1.4006998250874454,1005,0.404456,lying+AF8-down
15:11:48,accX,0.008400000000000008,0.010198039027185577,+AC0-454,0.45411452300053123,+AC0-0.46,0.000104,lying+AF8-down
15:11:48,accY,0.0072,0.00916515138991168,0.10600000000000001,0.1063954886261631,0.1,8.4E+AC0-05,lying+AF8-down
15:11:48,accZ,0.0037999999999999033,0.006999999999999976,0.8009999999999999,0.8010305861825754,0.8,4.89999999999997E+AC0-05,lying+AF8-down
15:11:48,girX,0.14199999999999996,0.18128706517564896,+AC0-205,0.2736603734558586,+AC0-0.16,0.032865,lying+AF8-down
15:11:48,girY,0.2776,0.39921047080456196,0.35100000000000003,0.5315731370187925,0.22,0.159369,lying+AF8-down
15:11:48,girZ,0.5316,0.6801095499991159,0.5990000000000001,0.9062836200660365,0.89,0.46254899999999993,lying+AF8-down
15:12:16,accX,0.0047999999999999874,0.005999999999999983,+AC0-462,0.4620389593962829,+AC0-0.46,3.59999999999998E+AC0-05,lying+AF8-down
15:12:16,accY,0.0018000000000000002,0.0029999999999999983,101,0.10104454463255304,0.1,8.99999999999999E+AC0-06,lying+AF8-down
15:12:16,accZ,0.004200000000000004,0.004582575694955844,797,0.7970131742951306,0.8,2.1E+AC0-05,lying+AF8-down
15:12:16,girX,255,0.28352953990722024,+AC0-41,0.28647862049374645,+AC0-0.11499999999999999,0.080389,lying+AF8-down
15:12:16,girY,0.2516,0.30168858115613195,0.30199999999999994,0.42687234625822273,0.33999999999999997,0.09101600000000001,lying+AF8-down
15:12:16,girZ,0.18760000000000004,0.19995249435803497,0.9369999999999999,0.9580970723261814,1.01,0.039981,lying+AF8-down
15:12:44,accX,0.006799999999999995,0.007999999999999985,+AC0-0.4659999999999999,0.4660686644690886,+AC0-0.47,6.39999999999997E+AC0-05,lying+AF8-down
15:12:44,accY,0.0036000000000000003,0.005385164807134505,101,0.10114346246792227,0.1,2.9E+AC0-05,lying+AF8-down
15:12:44,accZ,0.006000000000000005,0.006708203932499376,795,0.7950283013830389,0.8,4.50000000000001E+AC0-05,lying+AF8-down
15:12:44,girX,0.21400000000000002,0.26917652200739944,+AC0-158,0.3121217711086492,+AC0-135,0.072456,lying+AF8-down
15:12:44,girY,0.13599999999999998,0.16690116836020052,0.16799999999999998,0.23681216184985096,185,0.027856000000000002,lying+AF8-down
15:12:44,girZ,0.16959999999999997,0.209954757031128,0.9170000000000001,0.9407284411561075,0.95,0.044080999999999995,lying+AF8-down
15:13:13,accX,0.004999999999999977,0.004999999999999977,+AC0-0.46499999999999997,0.46502688094345684,+AC0-0.46499999999999997,2.49999999999998E+AC0-05,lying+AF8-down
15:13:13,accY,0.0020000000000000005,0.004472135954999581,0.1,0.10009995004993762,0.1,2E+AC0-05,lying+AF8-down
15:13:13,accZ,0.004199999999999959,0.004582575694955844,0.7929999999999999,0.7930132407469628,0.79,2.1E+AC0-05,lying+AF8-down
15:13:13,girX,0.14700000000000002,0.18095579570712841,+AC0-185,0.25878562556679996,+AC0-0.21,0.032744999999999996,lying+AF8-down
15:13:13,girY,0.2016,0.2410891951125143,364,0.4366005038934334,245,0.058123999999999995,lying+AF8-down
15:13:13,girZ,0.12099999999999995,0.154483008774428,1.0150000000000001,1.026688852574138,1065,0.023864999999999997,lying+AF8-down
15:13:41,accX,0.005999999999999983,0.0067082039324993506,+AC0-0.46499999999999997,0.4650483845794972,+AC0-0.47,4.49999999999998E+AC0-05,lying+AF8-down
